66.799000  0.147671  0.051713 -0.022482 0.000908 0.001572 0.005874  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
108.634000 -0.071040  0.550345  5.520234 5.427575 2.882669 0.934020  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
108.667000 -0.054819  0.281258  5.294355 5.459926 2.883644 0.939407  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
108.703000  0.046012 -0.000113  5.208822 5.494787 2.884891 0.946563  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
108.738000  0.148723 -0.267782  4.966976 5.531513 2.886013 0.954756  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
108.772000  0.324232 -0.401114  4.814084 5.567071 2.887294 0.961158  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
108.806000  0.371232 -0.563271  4.609265 5.600178 2.887922 0.965833  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
108.839000  0.524454 -0.690663  4.454056 5.633453 2.888397 0.970832  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
108.875000  0.792706 -0.851647  4.271439 5.669925 2.888954 0.977391  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
108.908000  1.024973 -0.957277  4.120560 5.704994 2.889060 0.983666  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
108.943000  1.155039 -1.032582  3.858767 5.736929 2.889218 0.989741  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
108.977000  1.203814 -1.069415  3.812190 5.772060 2.890700 0.993330  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
109.010000  1.244435 -1.091427  3.584712 5.804885 2.891161 0.996179  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
109.046000  1.256774 -1.046349  3.503326 5.841519 2.892448 0.999504  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
109.070000  1.204113 -1.043147  3.325043 5.865500 2.893047 1.002732  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
109.117000  1.047398 -0.940558  3.176852 5.910374 2.894179 1.006877  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
109.158000  1.001616 -0.892552  2.974021 5.948531 2.894920 1.008881  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
109.207000  0.866865 -0.715320  2.854235 5.995241 2.895969 1.012966  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
109.247000  0.900619 -0.485732  2.592164 6.035578 2.895661 1.014434  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
109.280000  0.890809 -0.267432  2.435216 6.068506 2.896360 1.018092  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
109.321000  0.839195 -0.068593  2.259679 6.108440 2.896994 1.022868  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
109.362000 0.672528 0.025362 2.069026 6.149845 2.898650 1.025989  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
109.397000 0.483665 0.105603 2.153776 6.184073 2.899530 1.029206  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
109.470000 0.276725 0.241437 1.644881 6.254284 2.900306 1.037909  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
109.505000 0.169498 0.270678 1.494969 6.286487 2.900895 1.043765  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
109.544000 0.147764 0.259859 1.456326 6.325445 2.901589 1.050863  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
109.581000 -0.012134  0.310710  1.214897 6.359942 2.901281 1.052777  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
109.616000 0.032487 0.296671 1.150937 6.392562 2.902195 1.055225  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
109.651000 -0.068137  0.292694  0.976974 6.427298 2.902455 1.056273  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
109.682000 -0.165450  0.311814  0.871036 6.457189 2.903176 1.056613  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
109.718000 -0.238377  0.332056  0.888472 6.493496 2.904337 1.058186  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
109.755000 -0.211564  0.308370  0.741158 6.530145 2.905524 1.060331  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
109.789000 -0.273997  0.277545  0.659383 6.563214 2.905438 1.062618  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
109.823000 -0.316626  0.263295  0.517907 6.597880 2.906247 1.064681  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
109.856000 -0.306558  0.213956  0.360650 6.628272 2.907193 1.066618  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
109.891000 -0.238595  0.146413  0.294396 6.662718 2.908516 1.069248  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
109.924000 -0.123731  0.079045  0.007714 6.696882 2.909891 1.073011  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
109.958000 -0.203264  0.073355  0.121613 6.732430 2.911150 1.075159  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
109.994000 -0.049252  0.011920  0.027884 6.769823 2.912671 1.076365  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
110.029000 -0.040485 -0.061010 -0.118622 6.804105 2.915023 1.077096  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
110.062000  0.109768 -0.198825 -0.196273 6.837605 2.916901 1.077380  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
110.097000  0.207982 -0.321677 -0.253448 6.874126 2.918588 1.077853  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
110.132000  0.468542 -0.438044 -0.340962 6.908120 2.920424 1.079287  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
110.166000  0.589934 -0.541073 -0.438636 6.939782 2.921869 1.081082  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
110.197000  0.803376 -0.635979 -0.515944 6.969147 2.922843 1.082481  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
110.232000  0.985665 -0.678225 -0.604950 7.005817 2.924470 1.084302  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
110.270000  1.351786 -0.695626 -0.837106 7.045424 2.925607 1.088155  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
110.300000  1.546902 -0.654077 -0.908811 7.075552 2.927114 1.089373  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
110.338000  1.616406 -0.654467 -0.874126 7.113547 2.928463 1.088352  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
110.373000  1.772090 -0.672711 -0.875712 7.147592 2.929368 1.087087  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
110.409000  1.939492 -0.674097 -1.090830 7.186371 2.929204 1.084851  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
110.476000  2.403316 -0.704207 -1.081703 7.249049 2.928893 1.082245  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
110.514000  2.613497 -0.760258 -1.111361 7.284387 2.927146 1.081037  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
110.552000  2.802863 -0.767181 -1.165816 7.322078 2.925562 1.079743  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
110.586000  2.900035 -0.661495 -1.242485 7.354451 2.923693 1.078212  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
110.620000  2.874915 -0.526603 -1.289747 7.388776 2.921704 1.077793  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
110.656000  2.870559 -0.411450 -1.328586 7.424297 2.919869 1.078818  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
110.693000  2.897761 -0.304871 -1.403207 7.459766 2.917389 1.081716  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
110.729000  2.888019 -0.246994 -1.446014 7.493583 2.914104 1.082701  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
110.763000  2.861673 -0.183975 -1.523291 7.523023 2.910437 1.082546  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
110.796000  2.873494 -0.156298 -1.572402 7.553773 2.905799 1.082958  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
110.831000  2.960739 -0.092054 -1.512337 7.586211 2.901344 1.082857  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
110.864000  2.870772  0.039543 -1.667353 7.617076 2.896642 1.081517  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
110.902000  2.851009  0.151534 -1.745999 7.653586 2.890938 1.080325  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
110.936000  2.801105  0.304723 -1.670652 7.685624 2.884680 1.077422  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
110.975000  2.718029  0.392601 -1.777328 7.722387 2.876944 1.075407  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
111.009000  2.637546  0.468566 -1.846933 7.756519 2.870180 1.073875  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
111.042000  2.546856  0.507382 -1.888400 7.786990 2.863545 1.072681  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
111.076000  2.336241  0.516561 -1.881570 7.819135 2.856144 1.070898  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
111.111000  2.212093  0.468721 -1.862537 7.852446 2.848377 1.070191  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
111.146000  2.047786  0.438466 -1.886805 7.887292 2.839675 1.068752  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
111.182000  1.880969  0.411342 -1.924960 7.924392 2.830525 1.066656  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
111.215000  1.740911  0.368052 -1.944962 7.958651 2.821937 1.065182  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
111.250000  1.544483  0.244140 -2.023620 7.992635 2.813010 1.063902  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
111.288000  1.258978  0.049757 -2.064692 8.028695 2.802259 1.061769  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
111.323000  1.054799 -0.136931 -2.021620 8.062593 2.793288 1.059733  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
111.362000  0.743640 -0.328555 -1.918353 8.098422 2.783215 1.056959  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
111.402000  0.472824 -0.449911 -1.868188 8.133575 2.772057 1.054963  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
111.440000  0.160696 -0.484006 -1.917688 8.171278 2.761650 1.051902  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
111.468000  0.028219 -0.429958 -1.875316 8.200358 2.753949 1.050701  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
111.507000 -0.301969 -0.350187 -1.934969 8.239101 2.743440 1.049379  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
111.541000 -0.526434 -0.363731 -2.048310 8.273538 2.734301 1.047645  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
111.573000 -0.812515 -0.367750 -1.957851 8.303060 2.725551 1.045729  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
111.610000 -1.069068 -0.382692 -1.989295 8.339905 2.716250 1.044203  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
111.643000 -1.361302 -0.403902 -1.864991 8.372340 2.707394 1.043560  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
111.680000 -1.592622 -0.434269 -1.903807 8.407017 2.698147 1.042096  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
111.728000 -1.988524 -0.520947 -1.947918 8.454541 2.686900 1.039690  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
111.765000 -2.278425 -0.501482 -1.874208 8.495215 2.678433 1.037516  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
111.799000 -2.563395 -0.479022 -2.024708 8.528089 2.671308 1.036991  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
111.839000 -2.897637 -0.599751 -1.882935 8.570764 2.663522 1.034626  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
111.880000 -3.227306 -0.779815 -1.909401 8.608680 2.657225 1.033007  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
111.918000 -3.535574 -0.999590 -1.869098 8.645399 2.652203 1.031960  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
111.955000 -3.749314 -1.177302 -1.845524 8.681140 2.648091 1.031719  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
111.985000 -3.912727 -1.249473 -1.954113 8.707000 2.646450 1.032690  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
112.016000 -4.056794 -1.345547 -1.851529 8.737820 2.644856 1.031563  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
112.072000 -4.196636 -1.318481 -1.803406 8.795536 2.643460 1.031865  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
112.122000 -4.317252 -1.270208 -1.957302 8.844012 2.643816 1.034852  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
112.162000 -4.344475 -1.281242 -1.828085 8.880723 2.645425 1.034452  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
112.212000 -4.357175 -1.322227 -1.835538 8.927686 2.648934 1.033237  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
112.250000 -4.380474 -1.318158 -1.732386 8.965615 2.653968 1.035192  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
112.285000 -4.429372 -1.316941 -1.691502 8.997194 2.659645 1.037021  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
112.360000 -4.316507 -1.352340 -1.709180 9.069064 2.674563 1.042040  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
112.398000 -4.220503 -1.374042 -1.645274 9.105380 2.684954 1.044651  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
112.432000 -4.117459 -1.438733 -1.761099 9.137125 2.693559 1.045709  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
112.467000 -3.965842 -1.577265 -1.690483 9.168409 2.705707 1.048088  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
112.501000 -3.821448 -1.707050 -1.597539 9.198789 2.717011 1.050336  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
112.533000 -3.658929 -1.818819 -1.548788 9.226705 2.728789 1.051960  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
112.570000 -3.465427 -1.916279 -1.641261 9.257462 2.742714 1.054981  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
112.604000 -3.235854 -1.952023 -1.593249 9.285403 2.756751 1.057729  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
112.641000 -3.040514 -1.970253 -1.456184 9.311300 2.772980 1.062116  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
112.675000 -2.864649 -1.909820 -1.414068 9.337337 2.789053 1.065226  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
112.709000 -2.728371 -1.770925 -1.371751 9.362688 2.804745 1.069362  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
112.743000 -2.557029 -1.520301 -1.292130 9.389649 2.821546 1.072553  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
112.777000 -2.397845 -1.266260 -1.466580 9.416016 2.837188 1.074641  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
112.812000 -2.262953 -0.961770 -1.476873 9.444036 2.854279 1.078888  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
112.846000 -2.156822 -0.738923 -1.444218 9.471294 2.871230 1.083116  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
112.872000 -2.101922 -0.602951 -1.448297 9.490164 2.885107 1.084747  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
112.915000 -2.055805 -0.501752 -1.320821 9.525767 2.907835 1.090392  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
112.952000 -1.983921 -0.499556 -1.352642 9.557815 2.927862 1.094828  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
112.990000 -1.945951 -0.574439 -1.315841 9.585747 2.949580 1.098894  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
113.026000 -1.942589 -0.787449 -1.649464 9.613423 2.969518 1.103155  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
113.060000 -1.929044 -1.006651 -1.522833 9.640998 2.990071 1.108433  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
113.091000 -1.888841 -1.283723 -1.515265 9.664545 3.010519 1.110464  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
113.168000 -1.720302 -1.946419 -1.087370 9.731633 3.062799 1.122826  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
113.218000 -1.462886 -2.444457 -1.169968 9.764722 3.098002 1.129670  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
113.260000 -1.096245 -3.003347 -1.113288 9.793421 3.126662 1.142264  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
113.293000 -0.707652 -3.403653 -1.173217 9.811426 3.148440 1.148379  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
113.332000 -0.166729 -3.754724 -1.017787 9.837902 3.174930 1.156774  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
113.364000  0.221153 -3.899752 -0.905700 9.858358 3.197136 1.161434  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
113.401000  0.678291 -3.998052 -0.937889 9.883263 3.222680 1.168984  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
113.439000  1.114986 -4.049063 -0.801874 9.909031 3.249835 1.175457  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
113.474000  1.473036 -4.031332 -0.907478 9.931129 3.272830 1.178978  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
113.509000  1.798223 -4.053108 -0.816169 9.950145 3.299422 1.183934  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
113.544000  2.067560 -4.083456 -0.871226 9.967960 3.322430 1.188696  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
113.576000  2.346032 -4.087915 -0.994182 9.983515 3.343056 1.191586  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
113.611000  2.643706 -4.031044 -0.940869 10.003015  3.365077  1.195965  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
113.644000  2.839402 -3.933456 -0.983182 10.017396  3.386389  1.197404  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
113.675000  3.051185 -3.842924 -0.708089 10.038955  3.408030  1.202133  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
113.714000  3.202380 -3.693535 -0.838269 10.057573  3.433227  1.206695  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
113.750000  3.367402 -3.660397 -0.882077 10.074744  3.454768  1.210879  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
113.783000  3.538887 -3.689393 -0.914780 10.085433  3.472267  1.214805  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
113.817000  3.720547 -3.731290 -0.902311 10.100807  3.489380  1.220161  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
113.852000  3.867383 -3.768989 -0.781654 10.113542  3.508309  1.225271  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
113.887000  3.901026 -3.738951 -0.740177 10.124605  3.525627  1.229382  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
113.924000  3.904212 -3.723985 -0.673919 10.138388  3.544384  1.234097  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
113.962000  3.877322 -3.640113 -0.775571 10.150820  3.560882  1.237452  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
113.994000  3.897468 -3.611813 -0.839174 10.163683  3.574039  1.241185  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
114.040000  3.869276 -3.563804 -0.797736 10.172889  3.592769  1.246031  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
114.082000  3.832685 -3.573418 -0.779305 10.182252  3.609306  1.250918  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
114.118000  3.772435 -3.544762 -0.698913 10.192850  3.624607  1.251827  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
114.155000  3.723805 -3.396535 -0.674846 10.205304  3.639558  1.255424  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
114.190000  3.750971 -3.307073 -0.601121 10.215936  3.652513  1.259529  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
114.226000  3.854057 -3.299165 -0.495994 10.222632  3.667571  1.261855  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
114.265000  3.993120 -3.339227 -0.472513 10.231897  3.680334  1.266686  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
114.300000  4.231332 -3.425960 -0.498882 10.240253  3.691835  1.270352  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
114.333000  4.426502 -3.472431 -0.444985 10.245067  3.702322  1.273563  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
114.366000  4.654230 -3.565347 -0.482795 10.248198  3.709711  1.275110  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
114.400000  4.869475 -3.644621 -0.392089 10.251741  3.718085  1.276945  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
114.440000  5.048341 -3.654324 -0.322467 10.258478  3.727542  1.276818  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
114.473000  5.100911 -3.565915 -0.294965 10.261835  3.733799  1.278160  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
114.515000  5.115313 -3.460039 -0.261518 10.266509  3.741539  1.278029  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
114.548000  5.048477 -3.346964 -0.252689 10.270072  3.745304  1.279700  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
114.619000  4.746008 -3.079036 -0.383955 10.269436  3.751273  1.281019  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
114.653000  4.524979 -2.947950 -0.347555 10.266505  3.751934  1.281098  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
114.693000  4.139888 -2.682744 -0.301780 10.266020  3.752864  1.282192  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
114.729000  3.713616 -2.309190 -0.047152 10.265492  3.757018  1.283444  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
114.766000  3.122911 -1.865180 -0.014396 10.270799  3.757958  1.282144  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
114.792000  2.855550 -1.584361 -0.287518 10.268820  3.755395  1.282719  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
114.835000  2.316742 -1.177430 -0.312313 10.264898  3.753675  1.285318  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
114.869000  1.940819 -0.930723 -0.349693 10.263190  3.750101  1.288189  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
114.904000  1.432952 -0.653791 -0.277464 10.260262  3.747817  1.290155  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
114.936000  1.049287 -0.404173 -0.244010 10.255763  3.744402  1.290701  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
114.976000  0.475233 -0.116425 -0.264393 10.256132  3.741465  1.291030  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
115.015000  0.002529  0.222652 -0.240584 10.255104  3.738919  1.292321  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
115.046000 -0.398442  0.377788 -0.239078 10.248057  3.737344  1.290667  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
115.118000 -1.005121  0.724480 -0.270909 10.246950  3.732849  1.288414  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
115.154000 -1.203667  0.939202 -0.262151 10.246212  3.732203  1.286347  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
115.188000 -1.334324  0.990998 -0.164588 10.245267  3.732111  1.283629  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
115.227000 -1.306659  1.004461 -0.422388 10.246321  3.729313  1.281814  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
115.265000 -1.205804  0.923028 -0.301930 10.240402  3.727237  1.280466  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
115.302000 -1.041107  0.773675 -0.174854 10.235709  3.726255  1.279513  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
115.341000 -0.903282  0.681042 -0.148693 10.236280  3.726412  1.280025  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
115.375000 -0.773122  0.664699 -0.224322 10.231375  3.724885  1.279709  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
115.411000 -0.620124  0.669938 -0.004833 10.231635  3.725987  1.280243  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
115.445000 -0.451680  0.671978 -0.077824 10.228224  3.726529  1.279818  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
115.474000 -0.329917  0.703437 -0.106418 10.227139  3.726766  1.278281  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
115.513000 -0.109184  0.724169  0.000767 10.229204  3.728935  1.276896  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
115.545000  0.025509  0.751053 -0.077190 10.225333  3.728614  1.275854  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
115.580000  0.250626  0.720059 -0.042642 10.228029  3.729280  1.275374  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
115.616000  0.413151  0.702584 -0.041222 10.226402  3.729903  1.275550  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
115.654000  0.586381  0.632659 -0.216502 10.227171  3.728112  1.275289  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
115.702000  0.730334  0.524358 -0.016272 10.225435  3.730368  1.276775  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
115.738000  0.759479  0.423183 -0.141284 10.217391  3.731378  1.277245  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
115.771000  0.771807  0.357621 -0.115639 10.216122  3.731046  1.277994  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
115.808000 0.779095 0.417056 0.007444 10.217745  3.732886  1.277819  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
115.841000  0.765536  0.531166 -0.055422 10.215943  3.732569  1.278051  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
115.875000  0.781310  0.624669 -0.090720 10.218507  3.732041  1.278817  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
115.911000  0.768253  0.694679 -0.083045 10.220008  3.733486  1.279516  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
115.948000  0.743744  0.704916 -0.263283 10.220737  3.731408  1.280510  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
115.982000  0.712301  0.656858 -0.098724 10.222719  3.732151  1.281051  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
116.019000 0.656122 0.558388 0.319156 10.217105  3.739819  1.282254  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
116.054000 0.572720 0.437363 0.202501 10.215392  3.741887  1.282970  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
116.089000  0.636349  0.359387 -0.011256 10.216525  3.742439  1.282723  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
116.127000  0.836621  0.368686 -0.165966 10.215056  3.739884  1.281964  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
116.161000  1.002601  0.364500 -0.184580 10.220349  3.737899  1.281241  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
116.195000  1.082589  0.384808 -0.278816 10.219319  3.736042  1.280321  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
